target_id	alphaticr.alphaticr.alphaticr	alphaticr.alphaticr.aromatic	alphaticr.alphaticr.postivecharger	alphaticr.alphaticr.negativecharger	alphaticr.alphaticr.uncharger	alphaticr.aromatic.alphaticr	alphaticr.aromatic.aromatic	alphaticr.aromatic.postivecharger	alphaticr.aromatic.negativecharger	alphaticr.aromatic.uncharger	alphaticr.postivecharger.alphaticr	alphaticr.postivecharger.aromatic	alphaticr.postivecharger.postivecharger	alphaticr.postivecharger.negativecharger	alphaticr.postivecharger.uncharger	alphaticr.negativecharger.alphaticr	alphaticr.negativecharger.aromatic	alphaticr.negativecharger.postivecharger	alphaticr.negativecharger.negativecharger	alphaticr.negativecharger.uncharger	alphaticr.uncharger.alphaticr	alphaticr.uncharger.aromatic	alphaticr.uncharger.postivecharger	alphaticr.uncharger.negativecharger	alphaticr.uncharger.uncharger	aromatic.alphaticr.alphaticr	aromatic.alphaticr.aromatic	aromatic.alphaticr.postivecharger	aromatic.alphaticr.negativecharger	aromatic.alphaticr.uncharger	aromatic.aromatic.alphaticr	aromatic.aromatic.aromatic	aromatic.aromatic.postivecharger	aromatic.aromatic.negativecharger	aromatic.aromatic.uncharger	aromatic.postivecharger.alphaticr	aromatic.postivecharger.aromatic	aromatic.postivecharger.postivecharger	aromatic.postivecharger.negativecharger	aromatic.postivecharger.uncharger	aromatic.negativecharger.alphaticr	aromatic.negativecharger.aromatic	aromatic.negativecharger.postivecharger	aromatic.negativecharger.negativecharger	aromatic.negativecharger.uncharger	aromatic.uncharger.alphaticr	aromatic.uncharger.aromatic	aromatic.uncharger.postivecharger	aromatic.uncharger.negativecharger	aromatic.uncharger.uncharger	postivecharger.alphaticr.alphaticr	postivecharger.alphaticr.aromatic	postivecharger.alphaticr.postivecharger	postivecharger.alphaticr.negativecharger	postivecharger.alphaticr.uncharger	postivecharger.aromatic.alphaticr	postivecharger.aromatic.aromatic	postivecharger.aromatic.postivecharger	postivecharger.aromatic.negativecharger	postivecharger.aromatic.uncharger	postivecharger.postivecharger.alphaticr	postivecharger.postivecharger.aromatic	postivecharger.postivecharger.postivecharger	postivecharger.postivecharger.negativecharger	postivecharger.postivecharger.uncharger	postivecharger.negativecharger.alphaticr	postivecharger.negativecharger.aromatic	postivecharger.negativecharger.postivecharger	postivecharger.negativecharger.negativecharger	postivecharger.negativecharger.uncharger	postivecharger.uncharger.alphaticr	postivecharger.uncharger.aromatic	postivecharger.uncharger.postivecharger	postivecharger.uncharger.negativecharger	postivecharger.uncharger.uncharger	negativecharger.alphaticr.alphaticr	negativecharger.alphaticr.aromatic	negativecharger.alphaticr.postivecharger	negativecharger.alphaticr.negativecharger	negativecharger.alphaticr.uncharger	negativecharger.aromatic.alphaticr	negativecharger.aromatic.aromatic	negativecharger.aromatic.postivecharger	negativecharger.aromatic.negativecharger	negativecharger.aromatic.uncharger	negativecharger.postivecharger.alphaticr	negativecharger.postivecharger.aromatic	negativecharger.postivecharger.postivecharger	negativecharger.postivecharger.negativecharger	negativecharger.postivecharger.uncharger	negativecharger.negativecharger.alphaticr	negativecharger.negativecharger.aromatic	negativecharger.negativecharger.postivecharger	negativecharger.negativecharger.negativecharger	negativecharger.negativecharger.uncharger	negativecharger.uncharger.alphaticr	negativecharger.uncharger.aromatic	negativecharger.uncharger.postivecharger	negativecharger.uncharger.negativecharger	negativecharger.uncharger.uncharger	uncharger.alphaticr.alphaticr	uncharger.alphaticr.aromatic	uncharger.alphaticr.postivecharger	uncharger.alphaticr.negativecharger	uncharger.alphaticr.uncharger	uncharger.aromatic.alphaticr	uncharger.aromatic.aromatic	uncharger.aromatic.postivecharger	uncharger.aromatic.negativecharger	uncharger.aromatic.uncharger	uncharger.postivecharger.alphaticr	uncharger.postivecharger.aromatic	uncharger.postivecharger.postivecharger	uncharger.postivecharger.negativecharger	uncharger.postivecharger.uncharger	uncharger.negativecharger.alphaticr	uncharger.negativecharger.aromatic	uncharger.negativecharger.postivecharger	uncharger.negativecharger.negativecharger	uncharger.negativecharger.uncharger	uncharger.uncharger.alphaticr	uncharger.uncharger.aromatic	uncharger.uncharger.postivecharger	uncharger.uncharger.negativecharger	uncharger.uncharger.uncharger
P35869	0.030732860520094562	0.011820330969267141	0.010638297872340424	0.009456264775413713	0.03782505910165485	0.007092198581560284	0.0011820330969267141	0.0035460992907801413	0.0035460992907801413	0.011820330969267141	0.013002364066193851	0.0023640661938534283	0.0059101654846335705	0.0023640661938534283	0.016548463356974	0.009456264775413713	0.007092198581560284	0.0035460992907801413	0.0023640661938534283	0.009456264775413713	0.023640661938534282	0.015366430260047281	0.010638297872340424	0.015366430260047281	0.04137115839243498	0.010638297872340424	0.0035460992907801413	0.0035460992907801413	0.0	0.011820330969267141	0.0011820330969267141	0.0	0.0011820330969267141	0.0011820330969267141	0.0011820330969267141	0.0011820330969267141	0.0	0.0	0.0023640661938534283	0.0047281323877068565	0.0035460992907801413	0.0	0.0	0.0011820330969267141	0.0035460992907801413	0.010638297872340424	0.0035460992907801413	0.0011820330969267141	0.007092198581560284	0.015366430260047281	0.011820330969267141	0.0	0.010638297872340424	0.0047281323877068565	0.010638297872340424	0.0023640661938534283	0.0011820330969267141	0.0	0.0	0.0023640661938534283	0.0059101654846335705	0.0	0.009456264775413713	0.0023640661938534283	0.0047281323877068565	0.0035460992907801413	0.0	0.0011820330969267141	0.0	0.0035460992907801413	0.015366430260047281	0.0059101654846335705	0.007092198581560284	0.0047281323877068565	0.010638297872340424	0.011820330969267141	0.0011820330969267141	0.0059101654846335705	0.008274231678486997	0.010638297872340424	0.0047281323877068565	0.0	0.0011820330969267141	0.0011820330969267141	0.007092198581560284	0.007092198581560284	0.0011820330969267141	0.0	0.0	0.0023640661938534283	0.0047281323877068565	0.0011820330969267141	0.0011820330969267141	0.0011820330969267141	0.0011820330969267141	0.014184397163120569	0.0023640661938534283	0.0035460992907801413	0.0	0.014184397163120569	0.03546099290780142	0.010638297872340424	0.009456264775413713	0.009456264775413713	0.034278959810874705	0.015366430260047281	0.0023640661938534283	0.0023640661938534283	0.0023640661938534283	0.015366430260047281	0.010638297872340424	0.0023640661938534283	0.007092198581560284	0.0011820330969267141	0.015366430260047281	0.016548463356974	0.0059101654846335705	0.0047281323877068565	0.0047281323877068565	0.016548463356974	0.03546099290780142	0.010638297872340424	0.014184397163120569	0.02127659574468085	0.0768321513002364
P47713	0.05764075067024128	0.012064343163538872	0.0160857908847185	0.021447721179624662	0.021447721179624662	0.006702412868632708	0.0013404825737265414	0.0053619302949061655	0.0053619302949061655	0.012064343163538872	0.010723860589812331	0.0053619302949061655	0.00804289544235925	0.00938337801608579	0.00938337801608579	0.014745308310991957	0.0053619302949061655	0.006702412868632708	0.0026809651474530827	0.014745308310991957	0.02546916890080429	0.01876675603217158	0.010723860589812331	0.010723860589812331	0.022788203753351208	0.012064343163538872	0.004021447721179625	0.0026809651474530827	0.00804289544235925	0.00804289544235925	0.0026809651474530827	0.0	0.0	0.0	0.0026809651474530827	0.0026809651474530827	0.0	0.0053619302949061655	0.0013404825737265414	0.0026809651474530827	0.0026809651474530827	0.0026809651474530827	0.0026809651474530827	0.004021447721179625	0.0026809651474530827	0.012064343163538872	0.0026809651474530827	0.00804289544235925	0.004021447721179625	0.014745308310991957	0.014745308310991957	0.0013404825737265414	0.006702412868632708	0.0013404825737265414	0.014745308310991957	0.006702412868632708	0.0026809651474530827	0.0013404825737265414	0.0013404825737265414	0.004021447721179625	0.006702412868632708	0.00804289544235925	0.0026809651474530827	0.0026809651474530827	0.0053619302949061655	0.010723860589812331	0.004021447721179625	0.0013404825737265414	0.0013404825737265414	0.006702412868632708	0.0013404825737265414	0.004021447721179625	0.004021447721179625	0.004021447721179625	0.013404825737265416	0.01876675603217158	0.0053619302949061655	0.0053619302949061655	0.0053619302949061655	0.013404825737265416	0.004021447721179625	0.0	0.0013404825737265414	0.0026809651474530827	0.006702412868632708	0.004021447721179625	0.0013404825737265414	0.0013404825737265414	0.0053619302949061655	0.0026809651474530827	0.00804289544235925	0.0013404825737265414	0.0013404825737265414	0.004021447721179625	0.004021447721179625	0.01742627345844504	0.00804289544235925	0.0026809651474530827	0.006702412868632708	0.010723860589812331	0.02546916890080429	0.00804289544235925	0.012064343163538872	0.00804289544235925	0.02949061662198392	0.014745308310991957	0.0013404825737265414	0.004021447721179625	0.0053619302949061655	0.0160857908847185	0.014745308310991957	0.0013404825737265414	0.00804289544235925	0.0053619302949061655	0.006702412868632708	0.012064343163538872	0.0013404825737265414	0.0026809651474530827	0.006702412868632708	0.01742627345844504	0.028150134048257374	0.00804289544235925	0.010723860589812331	0.014745308310991957	0.020107238605898126
P36888	0.034308779011099896	0.013118062563067608	0.02119071644803229	0.01109989909182644	0.03632694248234107	0.017154389505549948	0.001009081735620585	0.00403632694248234	0.0050454086781029275	0.01513622603430878	0.01614530776992936	0.003027245206861756	0.00403632694248234	0.0050454086781029275	0.01412714429868819	0.010090817356205851	0.00807265388496468	0.001009081735620585	0.00403632694248234	0.00908173562058527	0.04339051463168517	0.010090817356205851	0.00908173562058527	0.01513622603430878	0.027245206861755803	0.013118062563067608	0.0050454086781029275	0.0050454086781029275	0.003027245206861756	0.010090817356205851	0.003027245206861756	0.001009081735620585	0.00201816347124117	0.001009081735620585	0.00201816347124117	0.00403632694248234	0.001009081735620585	0.0050454086781029275	0.00201816347124117	0.00201816347124117	0.00807265388496468	0.003027245206861756	0.0	0.00201816347124117	0.003027245206861756	0.01412714429868819	0.006054490413723511	0.0050454086781029275	0.00201816347124117	0.012108980827447022	0.01412714429868819	0.007063572149344097	0.001009081735620585	0.0050454086781029275	0.00807265388496468	0.001009081735620585	0.0	0.003027245206861756	0.003027245206861756	0.001009081735620585	0.00403632694248234	0.001009081735620585	0.003027245206861756	0.003027245206861756	0.012108980827447022	0.007063572149344097	0.001009081735620585	0.003027245206861756	0.00201816347124117	0.003027245206861756	0.00403632694248234	0.007063572149344097	0.00201816347124117	0.0050454086781029275	0.01614530776992936	0.01513622603430878	0.006054490413723511	0.00403632694248234	0.006054490413723511	0.01412714429868819	0.006054490413723511	0.001009081735620585	0.00201816347124117	0.00403632694248234	0.003027245206861756	0.003027245206861756	0.001009081735620585	0.0	0.001009081735620585	0.00201816347124117	0.00908173562058527	0.00201816347124117	0.001009081735620585	0.00403632694248234	0.00201816347124117	0.01109989909182644	0.001009081735620585	0.003027245206861756	0.003027245206861756	0.01412714429868819	0.039354187689202826	0.01109989909182644	0.01109989909182644	0.007063572149344097	0.035317860746720484	0.00908173562058527	0.006054490413723511	0.003027245206861756	0.003027245206861756	0.018163471241170532	0.00807265388496468	0.00201816347124117	0.01109989909182644	0.0050454086781029275	0.00403632694248234	0.01109989909182644	0.00201816347124117	0.00201816347124117	0.006054490413723511	0.01614530776992936	0.031281533804238135	0.01513622603430878	0.01109989909182644	0.012108980827447022	0.03027245206861756
Q08209	0.02504816955684008	0.007707129094412331	0.032755298651252415	0.011560693641618495	0.03853564547206165	0.009633911368015412	0.0019267822736030828	0.0038535645472061657	0.009633911368015412	0.015414258188824663	0.03468208092485549	0.0038535645472061657	0.0038535645472061657	0.007707129094412331	0.009633911368015412	0.017341040462427744	0.0019267822736030828	0.007707129094412331	0.007707129094412331	0.0038535645472061657	0.036608863198458574	0.005780346820809247	0.005780346820809247	0.02119460500963391	0.036608863198458574	0.007707129094412331	0.0038535645472061657	0.0	0.005780346820809247	0.009633911368015412	0.0019267822736030828	0.0019267822736030828	0.0	0.0019267822736030828	0.005780346820809247	0.0019267822736030828	0.0	0.0019267822736030828	0.0019267822736030828	0.0019267822736030828	0.007707129094412331	0.0	0.0	0.0019267822736030828	0.005780346820809247	0.009633911368015412	0.005780346820809247	0.0038535645472061657	0.0038535645472061657	0.009633911368015412	0.02504816955684008	0.011560693641618495	0.007707129094412331	0.005780346820809247	0.019267822736030827	0.0019267822736030828	0.0	0.0019267822736030828	0.0019267822736030828	0.0038535645472061657	0.007707129094412331	0.0	0.0	0.0038535645472061657	0.0019267822736030828	0.009633911368015412	0.0	0.0	0.0019267822736030828	0.0038535645472061657	0.0038535645472061657	0.0038535645472061657	0.0038535645472061657	0.0038535645472061657	0.009633911368015412	0.02504816955684008	0.009633911368015412	0.009633911368015412	0.0038535645472061657	0.009633911368015412	0.005780346820809247	0.0019267822736030828	0.0	0.0	0.0	0.011560693641618495	0.0038535645472061657	0.0	0.0	0.0038535645472061657	0.009633911368015412	0.0019267822736030828	0.0	0.0038535645472061657	0.0038535645472061657	0.009633911368015412	0.0	0.007707129094412331	0.0038535645472061657	0.007707129094412331	0.032755298651252415	0.007707129094412331	0.009633911368015412	0.011560693641618495	0.02890173410404624	0.007707129094412331	0.005780346820809247	0.0019267822736030828	0.0019267822736030828	0.007707129094412331	0.01348747591522158	0.0019267822736030828	0.007707129094412331	0.0019267822736030828	0.007707129094412331	0.01348747591522158	0.0038535645472061657	0.011560693641618495	0.0038535645472061657	0.011560693641618495	0.030828516377649325	0.009633911368015412	0.011560693641618495	0.011560693641618495	0.023121387283236997
Q96RI1	0.0371900826446281	0.008264462809917356	0.010330578512396695	0.022727272727272728	0.0371900826446281	0.004132231404958678	0.006198347107438018	0.004132231404958678	0.004132231404958678	0.010330578512396695	0.012396694214876032	0.002066115702479339	0.008264462809917356	0.006198347107438018	0.016528925619834708	0.01859504132231405	0.002066115702479339	0.006198347107438018	0.006198347107438018	0.014462809917355372	0.028925619834710745	0.006198347107438018	0.010330578512396695	0.01859504132231405	0.033057851239669415	0.006198347107438018	0.0	0.006198347107438018	0.002066115702479339	0.004132231404958678	0.002066115702479339	0.0	0.004132231404958678	0.0	0.006198347107438018	0.002066115702479339	0.002066115702479339	0.002066115702479339	0.0	0.004132231404958678	0.004132231404958678	0.0	0.0	0.0	0.0	0.010330578512396695	0.002066115702479339	0.008264462809917356	0.0	0.016528925619834708	0.006198347107438018	0.002066115702479339	0.010330578512396695	0.006198347107438018	0.02479338842975207	0.004132231404958678	0.0	0.0	0.0	0.004132231404958678	0.010330578512396695	0.002066115702479339	0.004132231404958678	0.0	0.010330578512396695	0.006198347107438018	0.0	0.004132231404958678	0.004132231404958678	0.0	0.016528925619834708	0.004132231404958678	0.012396694214876032	0.004132231404958678	0.010330578512396695	0.01859504132231405	0.006198347107438018	0.010330578512396695	0.002066115702479339	0.014462809917355372	0.004132231404958678	0.002066115702479339	0.0	0.0	0.004132231404958678	0.006198347107438018	0.0	0.002066115702479339	0.004132231404958678	0.004132231404958678	0.002066115702479339	0.008264462809917356	0.002066115702479339	0.0	0.006198347107438018	0.010330578512396695	0.006198347107438018	0.002066115702479339	0.004132231404958678	0.008264462809917356	0.045454545454545456	0.012396694214876032	0.008264462809917356	0.014462809917355372	0.01859504132231405	0.004132231404958678	0.004132231404958678	0.002066115702479339	0.0	0.012396694214876032	0.01859504132231405	0.002066115702479339	0.010330578512396695	0.004132231404958678	0.012396694214876032	0.02066115702479339	0.0	0.004132231404958678	0.008264462809917356	0.010330578512396695	0.033057851239669415	0.004132231404958678	0.014462809917355372	0.016528925619834708	0.02685950413223141
O94768	0.04324324324324325	0.005405405405405407	0.027027027027027032	0.021621621621621626	0.03783783783783784	0.0027027027027027033	0.0027027027027027033	0.0027027027027027033	0.0027027027027027033	0.008108108108108109	0.016216216216216217	0.005405405405405407	0.0027027027027027033	0.008108108108108109	0.01891891891891892	0.021621621621621626	0.008108108108108109	0.0027027027027027033	0.0027027027027027033	0.0027027027027027033	0.01891891891891892	0.0027027027027027033	0.016216216216216217	0.027027027027027032	0.02972972972972973	0.021621621621621626	0.0	0.005405405405405407	0.0	0.008108108108108109	0.005405405405405407	0.0	0.0	0.0	0.0	0.0	0.0027027027027027033	0.0	0.0	0.0027027027027027033	0.0	0.0027027027027027033	0.0	0.0027027027027027033	0.010810810810810813	0.008108108108108109	0.0	0.0	0.0027027027027027033	0.005405405405405407	0.010810810810810813	0.0	0.0027027027027027033	0.008108108108108109	0.005405405405405407	0.005405405405405407	0.0	0.0027027027027027033	0.005405405405405407	0.0	0.005405405405405407	0.005405405405405407	0.010810810810810813	0.0	0.0027027027027027033	0.013513513513513514	0.0	0.0	0.0027027027027027033	0.0027027027027027033	0.008108108108108109	0.0027027027027027033	0.0	0.0027027027027027033	0.02972972972972973	0.03513513513513514	0.008108108108108109	0.008108108108108109	0.0	0.0027027027027027033	0.013513513513513514	0.0	0.0	0.0027027027027027033	0.0027027027027027033	0.0	0.0	0.0027027027027027033	0.005405405405405407	0.005405405405405407	0.0	0.0	0.005405405405405407	0.0	0.013513513513513514	0.010810810810810813	0.008108108108108109	0.005405405405405407	0.0027027027027027033	0.010810810810810813	0.02432432432432433	0.005405405405405407	0.008108108108108109	0.008108108108108109	0.040540540540540536	0.008108108108108109	0.0027027027027027033	0.0	0.005405405405405407	0.005405405405405407	0.005405405405405407	0.0	0.008108108108108109	0.005405405405405407	0.013513513513513514	0.01891891891891892	0.008108108108108109	0.005405405405405407	0.010810810810810813	0.008108108108108109	0.040540540540540536	0.008108108108108109	0.010810810810810813	0.016216216216216217	0.04594594594594595
P10276	0.03260869565217391	0.006521739130434782	0.017391304347826087	0.015217391304347828	0.0391304347826087	0.008695652173913044	0.004347826086956522	0.004347826086956522	0.002173913043478261	0.010869565217391304	0.015217391304347828	0.002173913043478261	0.004347826086956522	0.002173913043478261	0.013043478260869565	0.017391304347826087	0.002173913043478261	0.006521739130434782	0.002173913043478261	0.013043478260869565	0.04565217391304348	0.002173913043478261	0.02391304347826087	0.010869565217391304	0.034782608695652174	0.002173913043478261	0.004347826086956522	0.004347826086956522	0.0	0.006521739130434782	0.0	0.002173913043478261	0.002173913043478261	0.0	0.002173913043478261	0.0	0.002173913043478261	0.002173913043478261	0.0	0.002173913043478261	0.002173913043478261	0.0	0.002173913043478261	0.0	0.0	0.006521739130434782	0.0	0.004347826086956522	0.004347826086956522	0.013043478260869565	0.008695652173913044	0.008695652173913044	0.004347826086956522	0.004347826086956522	0.013043478260869565	0.002173913043478261	0.0	0.0	0.0	0.006521739130434782	0.002173913043478261	0.0	0.008695652173913044	0.004347826086956522	0.004347826086956522	0.004347826086956522	0.0	0.002173913043478261	0.0	0.002173913043478261	0.017391304347826087	0.002173913043478261	0.006521739130434782	0.008695652173913044	0.017391304347826087	0.026086956521739132	0.002173913043478261	0.002173913043478261	0.008695652173913044	0.008695652173913044	0.002173913043478261	0.0	0.0	0.0	0.0	0.006521739130434782	0.002173913043478261	0.0	0.0	0.008695652173913044	0.004347826086956522	0.0	0.0	0.0	0.0	0.013043478260869565	0.004347826086956522	0.002173913043478261	0.002173913043478261	0.008695652173913044	0.0391304347826087	0.008695652173913044	0.008695652173913044	0.013043478260869565	0.05	0.004347826086956522	0.0	0.0	0.002173913043478261	0.008695652173913044	0.015217391304347828	0.002173913043478261	0.004347826086956522	0.002173913043478261	0.02391304347826087	0.01956521739130435	0.0	0.006521739130434782	0.002173913043478261	0.015217391304347828	0.03695652173913044	0.006521739130434782	0.010869565217391304	0.017391304347826087	0.07173913043478261
P16056	0.046477850399419034	0.007262164124909223	0.01815541031227306	0.00944081336238199	0.050835148874364564	0.007262164124909223	0.0014524328249818446	0.0036310820624546117	0.005083514887436456	0.007262164124909223	0.015250544662309368	0.010167029774872912	0.006535947712418301	0.0036310820624546117	0.020334059549745823	0.012345679012345678	0.002178649237472767	0.002904865649963689	0.0014524328249818446	0.010167029774872912	0.04212055192447349	0.007988380537400145	0.014524328249818447	0.012345679012345678	0.04284676833696442	0.010893246187363837	0.002904865649963689	0.005809731299927378	0.002904865649963689	0.010893246187363837	0.0036310820624546117	0.0	0.0	0.0007262164124909223	0.0014524328249818446	0.002178649237472767	0.0007262164124909223	0.0007262164124909223	0.0014524328249818446	0.004357298474945534	0.005083514887436456	0.0007262164124909223	0.0014524328249818446	0.0014524328249818446	0.0014524328249818446	0.010167029774872912	0.002178649237472767	0.002904865649963689	0.002904865649963689	0.00944081336238199	0.010167029774872912	0.002904865649963689	0.004357298474945534	0.006535947712418301	0.013071895424836602	0.00944081336238199	0.0007262164124909223	0.0007262164124909223	0.002904865649963689	0.005083514887436456	0.005809731299927378	0.0014524328249818446	0.005083514887436456	0.0014524328249818446	0.002904865649963689	0.005083514887436456	0.0014524328249818446	0.0014524328249818446	0.0014524328249818446	0.004357298474945534	0.01597676107480029	0.0036310820624546117	0.004357298474945534	0.005809731299927378	0.011619462599854757	0.017429193899782137	0.0036310820624546117	0.007988380537400145	0.0014524328249818446	0.012345679012345678	0.002178649237472767	0.0014524328249818446	0.002904865649963689	0.0	0.002904865649963689	0.0007262164124909223	0.002904865649963689	0.0007262164124909223	0.002178649237472767	0.002904865649963689	0.002178649237472767	0.0014524328249818446	0.0007262164124909223	0.0007262164124909223	0.0036310820624546117	0.013071895424836602	0.0036310820624546117	0.002178649237472767	0.002178649237472767	0.008714596949891068	0.04720406681190995	0.007988380537400145	0.01888162672476398	0.008714596949891068	0.032679738562091505	0.010893246187363837	0.002178649237472767	0.002178649237472767	0.0014524328249818446	0.010893246187363837	0.013071895424836602	0.0036310820624546117	0.0036310820624546117	0.005083514887436456	0.010893246187363837	0.01815541031227306	0.0036310820624546117	0.002904865649963689	0.0036310820624546117	0.010167029774872912	0.03413217138707335	0.010167029774872912	0.012345679012345678	0.015250544662309368	0.03413217138707335
Q60855	0.0290519877675841	0.012232415902140671	0.021406727828746176	0.01834862385321101	0.03211009174311927	0.010703363914373088	0.003058103975535168	0.0	0.001529051987767584	0.01529051987767584	0.01834862385321101	0.001529051987767584	0.010703363914373088	0.00764525993883792	0.013761467889908258	0.009174311926605505	0.004587155963302753	0.009174311926605505	0.012232415902140671	0.003058103975535168	0.03211009174311927	0.010703363914373088	0.01529051987767584	0.009174311926605505	0.022935779816513763	0.012232415902140671	0.0	0.004587155963302753	0.006116207951070336	0.004587155963302753	0.003058103975535168	0.0	0.0	0.0	0.004587155963302753	0.003058103975535168	0.0	0.001529051987767584	0.0	0.006116207951070336	0.0	0.0	0.001529051987767584	0.001529051987767584	0.003058103975535168	0.012232415902140671	0.001529051987767584	0.003058103975535168	0.004587155963302753	0.012232415902140671	0.019877675840978597	0.009174311926605505	0.00764525993883792	0.003058103975535168	0.012232415902140671	0.001529051987767584	0.0	0.0	0.001529051987767584	0.001529051987767584	0.006116207951070336	0.0	0.003058103975535168	0.004587155963302753	0.006116207951070336	0.00764525993883792	0.004587155963302753	0.004587155963302753	0.003058103975535168	0.009174311926605505	0.006116207951070336	0.00764525993883792	0.004587155963302753	0.006116207951070336	0.019877675840978597	0.01834862385321101	0.003058103975535168	0.003058103975535168	0.003058103975535168	0.010703363914373088	0.003058103975535168	0.0	0.003058103975535168	0.001529051987767584	0.006116207951070336	0.00764525993883792	0.0	0.001529051987767584	0.006116207951070336	0.009174311926605505	0.010703363914373088	0.003058103975535168	0.004587155963302753	0.004587155963302753	0.004587155963302753	0.010703363914373088	0.006116207951070336	0.001529051987767584	0.001529051987767584	0.010703363914373088	0.03363914373088685	0.006116207951070336	0.01529051987767584	0.00764525993883792	0.0290519877675841	0.009174311926605505	0.004587155963302753	0.00764525993883792	0.001529051987767584	0.006116207951070336	0.016819571865443424	0.003058103975535168	0.003058103975535168	0.010703363914373088	0.009174311926605505	0.010703363914373088	0.001529051987767584	0.004587155963302753	0.006116207951070336	0.010703363914373088	0.03058103975535168	0.003058103975535168	0.01834862385321101	0.012232415902140671	0.04434250764525994
P07384	0.03792134831460674	0.012640449438202249	0.016853932584269662	0.01544943820224719	0.03792134831460674	0.007022471910112359	0.0	0.011235955056179777	0.007022471910112359	0.011235955056179777	0.01966292134831461	0.004213483146067416	0.007022471910112359	0.008426966292134831	0.012640449438202249	0.01544943820224719	0.009831460674157305	0.007022471910112359	0.008426966292134831	0.009831460674157305	0.0351123595505618	0.009831460674157305	0.01404494382022472	0.009831460674157305	0.03089887640449438	0.01404494382022472	0.0	0.005617977528089888	0.005617977528089888	0.008426966292134831	0.004213483146067416	0.0	0.001404494382022472	0.001404494382022472	0.002808988764044944	0.007022471910112359	0.004213483146067416	0.005617977528089888	0.004213483146067416	0.002808988764044944	0.011235955056179777	0.0	0.001404494382022472	0.001404494382022472	0.004213483146067416	0.012640449438202249	0.001404494382022472	0.002808988764044944	0.004213483146067416	0.007022471910112359	0.011235955056179777	0.005617977528089888	0.012640449438202249	0.005617977528089888	0.011235955056179777	0.004213483146067416	0.002808988764044944	0.002808988764044944	0.001404494382022472	0.004213483146067416	0.007022471910112359	0.004213483146067416	0.005617977528089888	0.005617977528089888	0.001404494382022472	0.012640449438202249	0.004213483146067416	0.001404494382022472	0.001404494382022472	0.004213483146067416	0.01404494382022472	0.004213483146067416	0.004213483146067416	0.002808988764044944	0.002808988764044944	0.01966292134831461	0.005617977528089888	0.007022471910112359	0.01404494382022472	0.012640449438202249	0.007022471910112359	0.005617977528089888	0.0	0.002808988764044944	0.007022471910112359	0.002808988764044944	0.0	0.001404494382022472	0.004213483146067416	0.002808988764044944	0.008426966292134831	0.002808988764044944	0.0	0.001404494382022472	0.007022471910112359	0.01404494382022472	0.007022471910112359	0.0	0.005617977528089888	0.004213483146067416	0.03792134831460674	0.012640449438202249	0.009831460674157305	0.009831460674157305	0.02808988764044944	0.012640449438202249	0.001404494382022472	0.008426966292134831	0.005617977528089888	0.002808988764044944	0.009831460674157305	0.002808988764044944	0.004213483146067416	0.001404494382022472	0.008426966292134831	0.011235955056179777	0.005617977528089888	0.001404494382022472	0.007022471910112359	0.005617977528089888	0.02247191011235955	0.008426966292134831	0.005617977528089888	0.008426966292134831	0.01404494382022472
