target_id	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
Q8WN95	0.2042808862185505	0.21141569658280132	0.20728501689823509	0.2658655651520841	0.20127675553886595	0.1809988734509951	0.2189260232820128	0.26661659782200525	0.11265490048817126	0.1686068343972963	0.3045437476530229	0.13218174990612092	0.360495681562148	0.11528351483289526	0.09350356740518212	0.18588058580548253	0.26962072850168983	0.1453248216297409	0.13405933158092376	0.3101764926774315	0.1656027037176117	0.2602328201276756	0.16034547502816374	0.22042808862185506	0.17949680811115284	0.25722868944799104	0.17273751408186255	0.25197146075854304	0.13330829891100265	0.2474652647390161	0.16748028539241458	0.032669921141569656	0.18588058580548253	0.2407059707097259	0.23695080736012014	0.14156965828013518	0.25873075478783325	0.20240330454374766	0.15696582801351858
Q9JI35	0.20270270270270271	0.11036036036036036	0.2747747747747748	0.20495495495495492	0.20945945945945946	0.20945945945945946	0.12837837837837834	0.29504504504504503	0.10585585585585586	0.18468468468468469	0.24099099099099103	0.15315315315315314	0.32432432432432434	0.11036036036036036	0.11486486486486487	0.21846846846846849	0.17117117117117114	0.20495495495495492	0.13513513513513514	0.24099099099099103	0.19369369369369369	0.26576576576576577	0.20270270270270271	0.15315315315315314	0.25	0.14414414414414414	0.19144144144144146	0.25900900900900903	0.15090090090090091	0.20495495495495492	0.13963963963963966	0.01576576576576576	0.10135135135135136	0.2274774774774775	0.21846846846846849	0.14189189189189189	0.1891891891891892	0.2747747747747748	0.12387387387387387
P20618	0.17916666666666667	0.16666666666666666	0.2875	0.25416666666666665	0.21666666666666667	0.21666666666666667	0.19166666666666668	0.2958333333333333	0.1375	0.19583333333333333	0.2916666666666667	0.17083333333333334	0.375	0.12916666666666668	0.07083333333333333	0.1875	0.2416666666666667	0.2125	0.14166666666666666	0.3125	0.19166666666666668	0.2625	0.225	0.1625	0.26666666666666666	0.19583333333333333	0.16666666666666666	0.25833333333333336	0.19583333333333333	0.19166666666666668	0.17083333333333334	0.04583333333333333	0.13333333333333333	0.19166666666666668	0.2458333333333333	0.175	0.22083333333333333	0.2708333333333333	0.125
P18054	0.19788519637462235	0.2250755287009064	0.24018126888217525	0.22356495468277945	0.256797583081571	0.1918429003021148	0.1933534743202417	0.32326283987915405	0.09818731117824774	0.17673716012084592	0.3157099697885196	0.1646525679758308	0.3640483383685801	0.13746223564954682	0.09969788519637462	0.19637462235649547	0.29003021148036257	0.16012084592145015	0.11178247734138973	0.3293051359516616	0.17220543806646527	0.2673716012084592	0.1797583081570997	0.19939577039274925	0.21299093655589124	0.2673716012084592	0.17371601208459214	0.2537764350453172	0.1419939577039275	0.23716012084592145	0.14954682779456194	0.0377643504531722	0.1646525679758308	0.2552870090634441	0.2175226586102719	0.10876132930513596	0.2990936555891239	0.21601208459214505	0.12386706948640484
O15151	0.2229038854805726	0.21063394683026584	0.2085889570552147	0.25153374233128833	0.1901840490797546	0.14519427402862986	0.2065439672801636	0.24130879345603276	0.08997955010224949	0.15132924335378325	0.31083844580777104	0.1083844580777096	0.30879345603271985	0.1411042944785276	0.059304703476482624	0.24130879345603276	0.261758691206544	0.1492842535787321	0.17791411042944785	0.3006134969325153	0.1492842535787321	0.31083844580777104	0.1574642126789366	0.15132924335378325	0.17995910020449898	0.2392638036809816	0.2229038854805726	0.3210633946830266	0.114519427402863	0.19427402862985685	0.14314928425357873	0.024539877300613498	0.24130879345603276	0.21063394683026584	0.27607361963190186	0.1738241308793456	0.2597137014314929	0.19222903885480566	0.1738241308793456
Q00987	0.2551020408163265	0.15306122448979592	0.21224489795918366	0.24285714285714285	0.18979591836734694	0.1346938775510204	0.2163265306122449	0.22040816326530613	0.1	0.1469387755102041	0.3	0.06938775510204083	0.27346938775510204	0.12040816326530612	0.07142857142857142	0.24081632653061225	0.21836734693877552	0.14285714285714285	0.17551020408163265	0.27346938775510204	0.12040816326530612	0.3244897959183673	0.15918367346938775	0.16122448979591836	0.18571428571428567	0.1836734693877551	0.23673469387755106	0.3020408163265306	0.11836734693877553	0.20204081632653065	0.12857142857142856	0.042857142857142864	0.2469387755102041	0.1653061224489796	0.2816326530612245	0.1653061224489796	0.20408163265306126	0.20408163265306126	0.20408163265306126
O94759	0.19840213049267644	0.20239680426098536	0.24434087882822905	0.22969374167776302	0.21770972037283626	0.18641810918774968	0.20239680426098536	0.2756324900133156	0.10585885486018642	0.17376830892143807	0.3055925432756325	0.14713715046604528	0.3395472703062583	0.13581890812250333	0.0985352862849534	0.2010652463382157	0.26165113182423433	0.16511318242343542	0.12649800266311584	0.29427430093209056	0.1810918774966711	0.2723035952063915	0.16977363515312915	0.2123834886817577	0.2137150466045273	0.23901464713715045	0.18575233022636484	0.2609853528628495	0.13448735019973368	0.24766977363515316	0.16511318242343542	0.022636484687083888	0.17709720372836218	0.25099866844207724	0.21571238348868174	0.14247669773635152	0.2563249001331558	0.2230359520639148	0.14447403462050598
Q04609	0.2403204272363151	0.19492656875834447	0.2363150867823765	0.2109479305740988	0.2830440587449933	0.17890520694259013	0.16154873164218958	0.33377837116154874	0.09879839786381844	0.16688918558077434	0.3190921228304406	0.1602136181575434	0.3404539385847797	0.16955941255006676	0.0787716955941255	0.2416555407209613	0.24966622162883845	0.157543391188251	0.14953271028037382	0.29906542056074764	0.2109479305740988	0.2376502002670227	0.21762349799732975	0.18958611481975968	0.2336448598130841	0.2456608811748999	0.2082777036048064	0.25367156208277697	0.1855807743658211	0.22162883845126835	0.17089452603471295	0.021361815754339118	0.18691588785046728	0.2403204272363151	0.22963951935914556	0.19225634178905207	0.2643524699599466	0.21495327102803735	0.17089452603471295
Q15125	0.1921397379912664	0.1091703056768559	0.314410480349345	0.18340611353711792	0.2052401746724891	0.222707423580786	0.18340611353711792	0.30131004366812225	0.13537117903930132	0.18340611353711792	0.2314410480349345	0.17467248908296942	0.3580786026200873	0.09170305676855896	0.17903930131004367	0.2052401746724891	0.20087336244541484	0.2314410480349345	0.09170305676855896	0.222707423580786	0.22707423580786024	0.2925764192139738	0.17903930131004367	0.2096069868995633	0.2532751091703057	0.15283842794759825	0.18340611353711792	0.2576419213973799	0.14410480349344978	0.2445414847161572	0.11790393013100435	0.013100436681222708	0.11790393013100435	0.27510917030567683	0.2183406113537118	0.1091703056768559	0.1965065502183406	0.27510917030567683	0.10480349344978164
P10980	0.18494623655913975	0.12688172043010754	0.2881720430107527	0.23440860215053766	0.1827956989247312	0.1913978494623656	0.2129032258064516	0.2537634408602151	0.12043010752688173	0.14623655913978495	0.2881720430107527	0.12688172043010754	0.27956989247311825	0.13118279569892474	0.13978494623655913	0.2043010752688172	0.18494623655913975	0.22150537634408604	0.15483870967741936	0.17849462365591398	0.23225806451612904	0.3032258064516129	0.16989247311827954	0.16129032258064516	0.2623655913978495	0.15268817204301074	0.16774193548387098	0.2989247311827957	0.13548387096774195	0.1956989247311828	0.13118279569892474	0.025806451612903226	0.07741935483870968	0.2537634408602151	0.1935483870967742	0.15483870967741936	0.1720430107526882	0.25806451612903225	0.13978494623655913
Q9Y5Y6	0.23536299765807964	0.18384074941451992	0.2423887587822014	0.2716627634660422	0.21311475409836064	0.1592505854800937	0.234192037470726	0.26229508196721313	0.09133489461358314	0.18969555035128804	0.30679156908665106	0.1522248243559719	0.3126463700234192	0.19789227166276346	0.06440281030444965	0.25878220140515223	0.2306791569086651	0.1791569086651054	0.1405152224824356	0.2997658079625293	0.2107728337236534	0.24824355971896955	0.20843091334894612	0.16042154566744732	0.2388758782201405	0.22014051522248246	0.22716627634660425	0.2857142857142857	0.1592505854800937	0.20960187353629975	0.15690866510538642	0.02810304449648712	0.17096018735362994	0.2037470725995316	0.21662763466042154	0.2072599531615925	0.2693208430913349	0.2377049180327869	0.14988290398126464
Q9BYP7	0.254585881045025	0.188438021122846	0.21011673151750973	0.2707059477487493	0.2162312395775431	0.1539744302390217	0.2190105614230128	0.26570316842690384	0.0933852140077821	0.18232351306281264	0.3107281823235131	0.1056142301278488	0.3307392996108949	0.13229571984435798	0.04780433574207893	0.2506948304613674	0.2390216787103947	0.1539744302390217	0.1995553085047249	0.3057254030016676	0.15730961645358532	0.30906058921623125	0.1623123957754308	0.16120066703724292	0.2040022234574764	0.2123401889938855	0.2395775430794886	0.29961089494163423	0.12840466926070038	0.19510839355197326	0.1650917176209005	0.0311284046692607	0.18232351306281264	0.2312395775430795	0.25125069483046136	0.16453585325180656	0.2406892718176765	0.22957198443579765	0.20233463035019456
P10636	0.31175693527080584	0.13210039630118892	0.14795244385733158	0.2813738441215324	0.2311756935270806	0.12417437252311755	0.19815059445178332	0.2774108322324967	0.07793923381770146	0.3011889035667107	0.22192866578599732	0.06605019815059446	0.3461030383091149	0.06869220607661823	0.015852047556142668	0.3553500660501981	0.19154557463672392	0.08850726552179658	0.25495376486129456	0.2443857331571995	0.17040951122853368	0.2760898282694848	0.19154557463672392	0.11096433289299867	0.13870541611624834	0.14927344782034346	0.30250990752972257	0.32100396301188905	0.1571994715984148	0.1453104359313078	0.20343461030383087	0.03170409511228533	0.1928665785997358	0.1453104359313078	0.332892998678996	0.14002642007926025	0.2470277410832233	0.23778071334214	0.19682959048877147
P11717	0.2465863453815261	0.18152610441767067	0.24096385542168675	0.2570281124497992	0.2313253012048193	0.14337349397590365	0.2216867469879518	0.26265060240963856	0.09678714859437752	0.185140562248996	0.3265060240963855	0.12248995983935745	0.3140562248995984	0.17028112449799196	0.07429718875502007	0.2469879518072289	0.23734939759036144	0.16666666666666666	0.17228915662650596	0.2879518072289157	0.1963855421686747	0.2923694779116466	0.18313253012048192	0.14096385542168674	0.227710843373494	0.221285140562249	0.21726907630522088	0.2887550200803213	0.15220883534136545	0.1718875502008032	0.1578313253012048	0.024497991967871485	0.18353413654618475	0.2289156626506024	0.2285140562248996	0.19718875502008032	0.2614457831325301	0.2321285140562249	0.16666666666666666
Q9UQD0	0.1935320869125821	0.20363820111167252	0.23193532086912585	0.21172309247094487	0.23496715512885294	0.1975745325922183	0.18039413845376454	0.303688731682668	0.11874684183931278	0.14047498736735725	0.3041940373926225	0.14249621020717534	0.27993936331480546	0.17281455280444669	0.11975745325922182	0.19252147549267307	0.2430520464881253	0.1814047498736736	0.12683173319858515	0.2764022233451238	0.17635169277412835	0.2607377463365336	0.1844365841334007	0.20515411824153607	0.22182920667003536	0.2248610409297625	0.1793835270338555	0.24608388074785245	0.1531076301162203	0.2364830722587165	0.15765538150581102	0.0202122283981809	0.17382516422435573	0.24557857503789796	0.2066700353713997	0.15816068721576554	0.2627589691763517	0.21071248105103588	0.13441131884790294
P78527	0.204022292221953	0.22728374121637995	0.2297068088199661	0.2231645262902835	0.2381875454325176	0.19990307729585652	0.19990307729585652	0.3099103464986673	0.11654955173249333	0.14998788466198207	0.3336564090138115	0.1398110007269203	0.3491640416767628	0.14465713593409255	0.07729585655439787	0.19941846377513933	0.28083353525563365	0.16888781196995395	0.12091107341894837	0.34141022534528714	0.15241095226556822	0.2798643082141992	0.17421856069784347	0.19263387448509814	0.21201841531378726	0.2614489944269445	0.1834262175914708	0.2718681851223649	0.1405379210079961	0.2263145141749455	0.17688393506178826	0.032469105888054274	0.1817300702689605	0.23988369275502786	0.23309910346498666	0.14586866973588564	0.27307971892415805	0.2023261448994427	0.15822631451417493
Q6P179	0.1991657977059437	0.2304483837330553	0.2335766423357664	0.20229405630865485	0.2638164754953076	0.20333680917622526	0.1835245046923879	0.31178310740354537	0.13242961418143903	0.13660062565172054	0.3545359749739312	0.13451511991657975	0.3493222106360793	0.1480709071949948	0.10010427528675704	0.2064650677789364	0.28988529718456724	0.15745568300312826	0.14077163712200208	0.3222106360792492	0.17518248175182485	0.2523461939520334	0.19708029197080293	0.2043795620437956	0.2085505735140772	0.2805005213764338	0.18039624608967675	0.24713242961418144	0.1689259645464025	0.23253388946819606	0.1605839416058394	0.03128258602711158	0.18143899895724716	0.24817518248175185	0.2262773722627737	0.15745568300312826	0.2669447340980188	0.21063607924921796	0.16266944734098018
Q13822	0.234338747099768	0.19953596287703013	0.2320185614849188	0.2459396751740139	0.2389791183294664	0.18445475638051045	0.2308584686774942	0.2842227378190255	0.12529002320185614	0.16821345707656613	0.34454756380510443	0.13109048723897912	0.33874709976798145	0.17865429234338748	0.06612529002320186	0.22273781902552206	0.2737819025522042	0.14849187935034802	0.1531322505800464	0.3039443155452436	0.21345707656612528	0.2366589327146172	0.2482598607888631	0.17981438515081208	0.21693735498839908	0.2587006960556845	0.203016241299304	0.2482598607888631	0.18793503480278426	0.24013921113689096	0.18793503480278426	0.02088167053364269	0.17865429234338748	0.2505800464037123	0.2122969837587007	0.20533642691415316	0.2529002320185615	0.23781902552204176	0.18097447795823665
P70263	0.15168539325842698	0.12359550561797752	0.3258426966292135	0.2050561797752809	0.19382022471910115	0.2528089887640449	0.18258426966292132	0.2893258426966292	0.14606741573033707	0.14887640449438205	0.27247191011235955	0.199438202247191	0.34831460674157305	0.11797752808988765	0.11235955056179776	0.14887640449438205	0.199438202247191	0.25	0.10112359550561796	0.25842696629213485	0.20786516853932585	0.2556179775280899	0.22752808988764045	0.14606741573033707	0.30056179775280895	0.17134831460674158	0.12640449438202248	0.2443820224719101	0.16573033707865167	0.20786516853932585	0.12921348314606745	0.016853932584269662	0.08426966292134831	0.2443820224719101	0.22752808988764045	0.13202247191011235	0.15730337078651685	0.27808988764044945	0.11797752808988765
P35968	0.2243542435424354	0.18450184501845016	0.24944649446494466	0.25092250922509224	0.23911439114391145	0.15793357933579336	0.214760147601476	0.2797047970479705	0.11143911439114393	0.16309963099630995	0.3328413284132841	0.12029520295202953	0.3446494464944649	0.14391143911439114	0.07896678966789668	0.22509225092250926	0.24280442804428046	0.185239852398524	0.15867158671586715	0.2944649446494465	0.1940959409594096	0.3107011070110701	0.16752767527675275	0.16974169741697415	0.23099630996309964	0.22214022140221398	0.2014760147601476	0.3011070110701107	0.13579335793357933	0.2014760147601476	0.15793357933579336	0.028044280442804426	0.18302583025830255	0.24944649446494466	0.23837638376383766	0.16457564575645756	0.24428044280442804	0.24944649446494466	0.16457564575645756
Q60492	0.18468468468468469	0.14864864864864866	0.2882882882882883	0.17567567567567569	0.26576576576576577	0.21621621621621626	0.15315315315315314	0.34234234234234234	0.0945945945945946	0.15315315315315314	0.23873873873873874	0.21621621621621626	0.3153153153153153	0.1126126126126126	0.16666666666666666	0.22522522522522526	0.18468468468468469	0.2432432432432433	0.11711711711711713	0.2432432432432433	0.18468468468468469	0.2612612612612613	0.17567567567567569	0.22522522522522526	0.2612612612612613	0.19369369369369369	0.16666666666666666	0.2747747747747748	0.15765765765765766	0.2432432432432433	0.0990990990990991	0.009009009009009007	0.15315315315315314	0.31981981981981983	0.16216216216216214	0.12162162162162166	0.21621621621621626	0.2612612612612613	0.11711711711711713
Q01959	0.13731825525040384	0.1308562197092084	0.3473344103392569	0.2148626817447496	0.2245557350565428	0.234248788368336	0.1825525040387722	0.3021001615508885	0.12762520193861066	0.14378029079159935	0.2794830371567044	0.1954765751211632	0.308562197092084	0.1567043618739903	0.15024232633279486	0.1631663974151858	0.1987075928917609	0.2633279483037157	0.0888529886914378	0.234248788368336	0.2310177705977383	0.2924071082390953	0.1890145395799677	0.17447495961227788	0.3150242326332795	0.15993537964458804	0.12439418416801293	0.2778675282714055	0.14862681744749595	0.2148626817447496	0.10177705977382877	0.02746365105008077	0.1050080775444265	0.2633279483037157	0.1680129240710824	0.19709208400646205	0.18578352180936994	0.28109854604200324	0.08239095315024232
