target_id	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5	Pc2.Hydrophobicity.6	Pc2.Hydrophilicity.6	Pc2.Hydrophobicity.7	Pc2.Hydrophilicity.7	Pc2.Hydrophobicity.8	Pc2.Hydrophilicity.8	Pc2.Hydrophobicity.9	Pc2.Hydrophilicity.9	Pc2.Hydrophobicity.10	Pc2.Hydrophilicity.10	Pc2.Hydrophobicity.11	Pc2.Hydrophilicity.11	Pc2.Hydrophobicity.12	Pc2.Hydrophilicity.12	Pc2.Hydrophobicity.13	Pc2.Hydrophilicity.13	Pc2.Hydrophobicity.14	Pc2.Hydrophilicity.14	Pc2.Hydrophobicity.15	Pc2.Hydrophilicity.15	Pc2.Hydrophobicity.16	Pc2.Hydrophilicity.16	Pc2.Hydrophobicity.17	Pc2.Hydrophilicity.17	Pc2.Hydrophobicity.18	Pc2.Hydrophilicity.18	Pc2.Hydrophobicity.19	Pc2.Hydrophilicity.19	Pc2.Hydrophobicity.20	Pc2.Hydrophilicity.20	Pc2.Hydrophobicity.21	Pc2.Hydrophilicity.21	Pc2.Hydrophobicity.22	Pc2.Hydrophilicity.22	Pc2.Hydrophobicity.23	Pc2.Hydrophilicity.23	Pc2.Hydrophobicity.24	Pc2.Hydrophilicity.24	Pc2.Hydrophobicity.25	Pc2.Hydrophilicity.25	Pc2.Hydrophobicity.26	Pc2.Hydrophilicity.26	Pc2.Hydrophobicity.27	Pc2.Hydrophilicity.27	Pc2.Hydrophobicity.28	Pc2.Hydrophilicity.28	Pc2.Hydrophobicity.29	Pc2.Hydrophilicity.29	Pc2.Hydrophobicity.30	Pc2.Hydrophilicity.30
P54098	100.34104886893756	79.88316511896002	26.302993392828288	55.528541607081955	19.483698809502442	85.72827476181074	88.6508295832361	89.62501452371124	28.251363273778534	37.99321267852976	125.66985732129072	56.50272654755707	33.12228797615415	31.173918095203906	86.70245970228586	73.06387053563415	51.631801845181464	36.044842797579506	32.14810303567903	69.16713077373366	0.0012604009412913251	0.001191446411978518	-0.002911873229693437	-0.0019128874400883113	3.3616382664096605e-07	-3.9180746627422825e-05	0.0025582636805781154	0.0020542823095207174	0.002231089795381949	0.0017647878214231145	-0.0006150665667104798	-0.0003687308307994441	0.0007397715113856472	0.001374377240419664	-0.0012738603394841367	9.035144978770666e-05	0.00010640814980876892	0.0012239676935366605	-5.4476552129599376e-05	0.00010738209277370504	0.0015209964921715515	0.0017220572570967852	0.0010960436027634152	0.00281313566854831	0.0006723304967940563	0.00034871346797030276	-0.0017473213736341564	0.0007964288043550747	-0.0010690000328986802	3.3723207414521526e-06	0.0017987234670762942	0.002880343898594002	-0.001448418281936799	0.0016569975307971741	0.0018397700591736648	0.0014389185248456875	-0.002088357132896155	0.0007582155849494022	0.0008643163065908769	0.002662763138242697	0.003957301145248234	0.0032970384430531423	-0.003432207114238714	-0.001167786120264595	-0.0027085738079109405	-0.002067639299286066	-0.00106101042475645	0.0012573016120532511	0.000607296926138056	0.001936360556918589	0.0007317624771028841	0.0014872009097806492	-0.001956523355286292	-0.00017962495499339537	-0.0015690637067421439	-0.0009435350195951996	0.00047151723315653625	0.0017289597146984536	-7.885344925019641e-05	0.0014583184035275173
P49187	26.68902112194572	17.792680747963818	19.769645275515348	28.66598564949725	9.884822637757674	19.769645275515348	26.68902112194572	19.769645275515348	12.850269429084976	24.712056594394184	41.516255078582226	33.60839696837609	16.804198484188046	14.827233956636512	25.700538858169953	38.55080828725493	18.78116301173958	3.9539290551030697	20.75812753929112	37.56232602347916	0.0003676926073413318	-0.0005306137599476668	-0.007122379380483591	-0.0066858393243894474	0.0005660463496743621	0.0021317673671021912	0.00045873221263534265	0.003498528954278904	-0.00017497062401642663	0.0011545570493772285	0.0001435437068866759	-0.0008532743913314796	-0.001633471172627835	-0.001846611279348964	-0.00429166349488913	-0.0032066670337856625	0.00021217665125363312	-0.0003906788317534274	0.003197432958207211	0.005385012754326221	-0.0039014071003795688	-0.0012082014784788092	0.0001246180625513379	0.0016503528623139751	0.0038646627433744367	0.0037346576255902256	0.0015242127634158	0.0042412695648993	0.0006799516037423308	0.00404764190986989	-0.0038658189342713404	-0.003181743988180166	-0.00464193883567317	-0.0015126046131645724	0.004207386673011431	0.005305124462457214	-0.00038923250978213414	0.00014771162678307092	-0.004970673894003911	-0.0023282009802549665	-0.00198181924862349	-0.0026057846190625893	0.0013072174037560822	0.0035706950888119353	0.0023509125894239664	0.002854362640902048	-0.0025169093616214107	-0.0004545703763940327	0.0017524605841425052	0.001427701660314934	0.0008233952380299097	0.003312287660620149	9.489105613842378e-05	0.0010062561395905443	0.0035009001316813463	0.003960980077439503	-0.0005870283009297068	0.0009817638474446332	0.000838815461114955	-0.002025880330876892
Q9UF33	61.75693046578125	60.76085094213962	36.854942374740425	52.79221475300656	27.890226661965734	29.882385709248997	64.74516903670616	76.69812332040577	26.89414713832409	72.71380522583921	79.68636189133065	50.80005570572329	28.886306185607356	49.803976182081655	58.768691894856346	72.71380522583921	60.76085094213962	16.933351901907766	34.86278332745716	67.73340760763105	4.443213917110326e-05	-0.0004787705131471909	-0.0014060942060124587	-0.00024654210461519063	-0.0008343601722576666	-0.00040093411938548417	-0.0007156388626266718	-0.00012874361087695	0.0006959384198742128	-0.0005761757250660883	0.0015577142825256194	0.0018494133454040945	0.000675750799537451	0.00045451039712928034	-0.0008552958948582273	0.0001993991293699121	-0.0022928476805540578	0.0003613961547093341	0.003309673656890253	0.0027394434147827228	0.002009010776038588	0.0004907133939627134	-0.0020608197177493415	-0.0001740286994056877	-0.002190701019043903	-0.00039764665111439713	-0.0015212307781075599	-0.0003710661147593938	0.0012896232830280096	0.001190036929447687	0.0011550653343977133	0.0003170276328582895	0.00023612849083595795	0.0005328644763310732	-0.002730819418945099	-0.003005869235258618	0.0015324590913839207	0.0009599913279492117	0.00038792627087348735	0.0015682574804474073	0.0008803780596458342	-0.0005634309634907054	0.001524118683704001	0.0009619503453081989	-7.022364172271503e-05	0.000318958998677598	0.0005533470848952691	-0.0006498402776996218	0.00048683131143348557	0.0020022822953334515	-0.0005811866075855101	-6.973490922124603e-05	-0.0007977390812463968	0.000260152536075549	-0.001434146543022782	0.0009312035076683821	-0.001317667292480998	-0.0005672441347650807	-0.0014050382621877669	0.00028831354588375866
Q92731	31.44842036694105	29.59851328653275	18.49907080408297	18.49907080408297	19.424024344287123	17.574117263878822	27.74860620612445	25.898699125716163	19.424024344287123	17.574117263878822	56.422165952453064	27.74860620612445	18.49907080408297	9.249535402041484	28.673559746328607	54.572258872044756	17.574117263878822	6.474674781429039	14.799256643266375	30.523466826736897	0.0046005121908182225	0.002832293170575186	-0.0015193559443371875	-0.0005339879536970021	0.00447672114895599	0.003384643662927661	-0.0010594467600940401	4.293075524784565e-05	9.282482369997715e-05	0.0012890405750701536	0.00012398093963285125	-0.0012651697136795868	0.003070584326324684	0.001509824909500692	-0.001546252670147215	0.0005976112263860976	-0.0006363839885233613	0.00017182888599047959	0.00445896494546063	0.0024005027235022088	0.0017222474309388461	0.002610011888833862	6.426458347856255e-05	0.0019011676945846355	-8.472767283300106e-05	0.002704793630728959	-0.0012660536572708938	-0.0017219998744513465	0.0005268049989829035	-0.0008762563257843838	0.0005985451906535255	-0.00013756875673565382	0.0019185408694374969	0.0026899154956239357	0.0008491775649729151	0.0010999854719094249	-0.0031009553898245093	-0.00189924652999202	0.0020323145001593674	0.0013602805185317765	0.0016472126158375536	0.0005082188679034047	0.004071906975272287	0.002044961713291472	0.0057661084464526256	0.0026721836632170705	0.003497799842532298	0.002543551291047093	-0.0010487714525657648	0.00033135180061181043	0.0017144031078682714	0.0028801796273882274	0.0008230072476487478	0.0008180854662302617	-0.0007384351391680272	-9.942041548901397e-05	0.0034655920355077183	0.003658040931182425	0.004082811183124453	0.002924763102399867
Q9UM73	110.41148102284086	85.54403034202085	64.65537177013204	58.68718360673523	38.79322306207922	62.66597571566643	101.45919877774564	163.13047646617932	39.78792108931202	65.65006979736485	163.13047646617932	67.63946585183044	40.78261911654482	51.724297416105635	125.33195143133287	139.25772381259208	73.60765401522723	32.825034898682425	36.80382700761361	89.52282245095205	-0.00014178140025677746	0.0012677226290551706	0.0003885844012403772	0.0015614966833317285	0.0016735778009530306	0.0004354265793095244	0.001453952612489753	0.0010293090369840453	-4.873746488431569e-05	0.0006923736345563771	0.0014154336740621752	-0.0002075855832527965	-0.0008269437918434668	-1.221587292492344e-05	-0.0010559497335377117	-0.00021145258158624335	-0.001050473502522099	0.000443383967817933	-0.0004440691422844051	0.00032466827850770964	0.001591941316986236	0.0007454226781458171	-0.0002119380892656607	0.0009312896644738301	-0.00011666178914405479	0.0011776813421967168	0.0015117881655836846	0.0005009387336772754	0.00044193467972403417	1.7083141948787588e-06	-0.0008866179816222217	-0.0005385577022133207	0.00036934557652061584	0.0008392939544096496	-0.0021833860677899766	-3.0122192990616527e-05	0.001638512483879735	0.0009351358876779508	-0.0021140783363170212	-0.00176788928740201	0.0008424024600229265	0.0004682447438763117	0.0007947552838171164	0.0013169904189728836	-0.0005397867874208092	-6.88533033054237e-05	-0.002403087947338501	-0.0005915615756061473	-0.0008711103738003951	0.0001943892531674061	0.00018488416614719625	-0.0006225319917439168	-0.0009314947335739756	0.0009283874108489367	0.0007562871700450259	0.0011122272209624954	-0.0012960171765565836	-0.0006295399193380131	-0.0017555459821215987	-0.0011095271457961637
Q16288	40.40996170311898	39.39971266054101	55.5636973417886	38.38946361796303	24.245977021871386	34.34846744765113	48.49195404374277	57.584195426944554	28.28697319218329	56.57394638436657	88.90191574686175	34.34846744765113	19.19473180898152	34.34846744765113	46.471455958586816	53.543199256632654	47.4817050011648	15.153735638669618	25.256226064449358	59.604693512100496	-0.0011705393269096104	0.0005780091974533466	-0.0015531438057135652	-0.001752724092627817	0.0010400592599915267	-0.00018265594711453534	-0.0018983317296494872	-0.0023300744410123	0.004864536987913813	0.0018241998274389323	0.0024859791486785084	9.196642983823969e-05	-0.0020197187260846293	-0.0019060277308546973	-0.001667713768439069	-0.0013937116064566355	-0.0017300962734289865	-0.0008826929523717703	0.002885663046173475	0.0014058297717754378	-0.0011393319667588962	0.0002438950368459776	0.00026480472237201273	0.0012729883021295465	-0.004132684549761164	-0.0004971951861915722	0.0004766730521448877	0.0012558705837122054	-0.00035971881716752324	0.00014145426504485431	0.0015848966700891989	0.00017767628144365954	0.0027413974471061763	0.0017329350312761669	-0.0013841606033169142	0.0003604094396292472	-0.00244908850943503	-0.0024775535249164826	-0.0006055990311875254	-0.0013985560396927628	-5.0398761626962704e-05	-0.0014402268371400794	0.0031635381036382746	0.0014197940820141715	-0.0004406195414395341	-0.0005600746837589283	0.0025637026145056345	-3.3153955151156375e-05	-0.0013599054269673673	-0.0003873193450081545	-0.0038322704015009523	-0.0038871957151182523	0.00025359378661848924	-0.0018075374573956	0.0016052386099762589	0.0005720280614984965	0.00015868552078745674	0.0009863690688931958	-0.000258525458703417	0.0005873092859376685
P11064	9.45949623566569	11.351395482798829	10.40544585923226	12.297345106365395	7.56759698853255	7.56759698853255	7.56759698853255	5.6756977413994125	1.8918992471331375	8.513546612099121	10.40544585923226	8.513546612099121	1.8918992471331375	5.6756977413994125	4.729748117832845	9.45949623566569	5.6756977413994125	1.8918992471331375	4.729748117832845	14.189244353498536	-0.0009670631482461881	0.00019179625602029718	-0.008434673606243535	-0.00607746125335139	0.0021851530235214483	-0.005016659327418601	-0.0006942261466616293	0.0019768601480204505	0.008185860288854497	0.008555028548538953	0.0021481600544153105	0.004788275938262028	-0.005943016238702343	-0.006247890559735196	0.0003797466184731793	0.0006121597162114043	-0.0029178929255591576	-0.00012372465277859208	0.006198641176124735	0.005374882288046575	0.008263001359304509	0.0042570571809807415	-0.0058223739107133325	-0.004339765684626989	-0.00574322619035615	-0.0018747138013084804	-0.0011984687278530789	0.0023281899952253696	0.0038668440157507656	0.0005110399079360429	0.0006834757235259576	0.004089730885034037	0.00046517003714053516	0.004657277436350426	-0.009852506377164541	-0.0037739855178891726	-0.0033661815627791703	0.0034592289229943124	0.005156496732434586	0.0031549972141986732	0.003601362705254699	0.006600594596443378	0.01026065647357887	0.008054371319509871	-0.004848812799067922	-0.002199066344473948	-0.010604414358989992	-0.0071887180330467045	0.006535550787025232	0.007001254053572274	0.0072203583783454215	0.0055595629260811385	0.0031573055462436623	0.006254709019103175	0.004744342262535451	0.006179741873755557	-0.0047076416393647645	-0.002527697162740553	-0.0004112385911292211	0.002272911584818258
O95372	26.887459478060087	7.682131279445741	5.761598459584307	7.682131279445741	5.761598459584307	4.801332049653588	11.523196919168614	16.3245289688222	8.642397689376459	10.562930509237894	24.966926658198663	10.562930509237894	9.602664099307177	6.721864869515024	19.205328198614357	12.483463329099331	11.523196919168614	2.8807992297921534	2.8807992297921534	15.364262558891484	-0.0022350263994095347	-0.0006858065489915517	-0.0021790320689682604	-0.0026436511797832923	-0.0007103911186141378	0.0018242653739013726	0.0014248805586627475	0.004279898382344942	-0.0011971178849411893	-0.002282458567058559	-4.63608581588873e-05	-0.000837073054319608	0.002623125248675036	-0.0001332232962983152	0.0024692539043108803	0.0012586383201076046	0.00028798261382710194	0.0007834686665409027	0.004660419208495458	0.003125098893699385	0.003559122345392729	0.00331506018295086	0.0004030281442879152	-0.0012315411028359165	-0.0002233363682147313	1.9767925677631392e-05	-0.0005181681901237783	-0.0010226516695401382	0.0013052334430154575	-2.4896881579659327e-05	0.002601771840684691	0.0009215102309960118	0.003782318167369936	-0.0005865911503795434	-0.00022323782034547982	2.771372228690833e-05	0.00321978023438581	0.0017971269750974047	-0.0014371697751437945	-0.0015994891749619325	0.000862512288432762	-0.0007146959715761704	0.003590472753842747	7.365785558467623e-05	0.0024054481389618964	-0.0007822348950978393	-0.0021363817021615157	0.00028848512252642407	0.001118551784117532	-0.002065082185477552	0.005284720169662305	0.0031874545808744173	0.002060947090854004	0.0026550492291211977	-0.002044472896068002	-0.0014918345953706849	0.005827436583081084	8.140287261329266e-05	0.0003235794769776882	-0.002663666904658347
P06239	28.04279082777761	29.044319071626806	24.03667785238081	26.039734340079214	9.013754194642805	23.035149608531608	44.06724272936482	37.056545022420416	12.018338926190404	28.04279082777761	49.07488394861082	23.035149608531608	11.016810682341204	22.03362136468241	32.048903803174426	30.045847315476014	27.041262583928408	11.016810682341204	19.029036633134808	25.03820609623001	-0.004029685831941914	-0.0012397329960204938	-0.006149659227773207	-0.006286861142082573	0.003340182424064864	0.002023397273276018	0.0020006740789275347	-0.0015005339827888946	-0.0019276953207870344	-0.0003061938775939962	0.00316691032885662	0.0020055055141956755	-0.002014111525508612	0.0024352632106087423	0.0015809396613767149	0.0006758635664724753	-0.003252886361935022	-0.0033544736233203807	0.001606161668534976	0.0025160884834677802	0.0008364461661547758	0.003025869352638059	-0.0006443645779415523	0.0016188972429670833	0.0010724628544603663	0.0010849210174271383	-0.00305870250751024	-0.00172124537754665	-1.9140776880318268e-05	0.000626179030412573	0.003573225101203327	0.0026365123286907787	-0.0027317187269705607	0.0001821775240002611	-0.0017488228330763812	0.002212437861520367	0.002076502289739575	-0.0010004618062859222	-0.0008424045010298014	-0.002000143517358505	-0.0010593860776092528	0.0017283098025700475	-0.003082591021260313	-0.0006680392032350918	0.006056151882748143	0.0032377689954345263	0.0016827313419168965	0.0035498986923887493	-0.0024234317296951773	-0.0023604414870637843	-0.004015297011267482	-0.004853026994823603	0.0005556961587931356	0.001056830009798596	0.0008769834773583338	-0.00024241731602003824	-0.0017910643915226574	0.000794441143912549	0.0012807443092852891	0.0016801171044470305
P08487	78.43907176273824	82.17426565620197	45.75612519493064	69.10108702907893	23.344961834148286	55.094109928589965	105.51922749035026	68.167288555713	28.947752674343878	50.4251175617603	111.12201833054584	66.29969160898114	28.947752674343878	61.63069924215148	64.43209466224927	85.9094595496657	49.49131908839436	17.742170993952698	47.623722141662505	65.36589313561521	-0.0020380280381539387	0.0015942477337047394	-0.0008132009322697659	6.52170685263844e-05	0.0007279230282748142	9.121794658917769e-05	-0.0006906658990640565	0.0001284426466074732	0.0023563490633266102	0.0036929162465926843	-0.0013747115679074407	0.0009676213204572445	0.004436957766774229	0.00449529025358066	0.0009265795488812687	0.0012030037657540255	0.0012710902368665144	0.002405118646400646	-0.0022107256367537727	0.0011695138115716314	-0.000299050701697288	0.003635934381198789	0.002605958908668165	0.0029223018032462147	-0.0006264807761417473	-0.0004379844037812634	0.00010039134803896497	-0.00016225011265756672	-0.00046174286208023826	0.001969559335180853	-4.474621303911139e-05	0.002849096300002198	0.0017096412462790482	0.0032658576524494877	-0.0017146149920447488	-0.0017355682265371975	-0.0007344623288564448	0.0001795666143956319	0.0009274938856044367	-0.00011751947154394168	0.0003946107541894801	0.0017771876024956692	0.0012303041278512142	0.0039243431509882855	-0.00013306023064548644	0.0015537557016041253	0.0010070442587239298	0.0003542941421571207	-0.0005292678046103096	-0.000466352611930528	-0.0004090167525955425	0.002962414108925257	0.005015056173803588	0.00656037622186367	0.0006746310560721366	0.002170288353694167	0.0020638467934868576	0.0034674534509972588	0.0007650640636070982	0.0015830156769472564
Q8TCT1	25.960088827335266	24.961623872437755	5.990789729385061	15.975439278360165	7.9877196391800815	9.984649548975105	13.978509368565145	20.96776405284772	8.986184594077592	7.9877196391800815	26.958553782232777	5.990789729385061	6.989254684282573	15.975439278360165	15.975439278360165	20.96776405284772	5.990789729385061	0.9984649548975102	7.9877196391800815	15.975439278360165	-0.004633046274519026	-0.0020130414259440003	-0.011274093796572252	-0.007139835433363641	-0.0012854884084421766	-0.002713352025592713	0.006217174448857397	0.003701846913904717	-0.002130173651262666	0.0009455948783248767	0.0037604122294439273	0.00223067647162488	-0.0028201613496451282	-0.0011959082870624757	-0.0010937137400878806	-0.00019242267657029996	0.00608031177478535	0.004351978111088251	0.0002265616801504118	0.001470930706227716	-0.0018995238279179835	-0.0028002099978162733	-0.0006174317911970433	-0.0021889736378291704	0.002697448735856396	0.002139180188776743	-0.0009498751918616539	0.000496576235816075	-0.006056195683067405	-0.004287167247015759	-0.001398274474353986	0.0011337833928462564	0.005703669411152265	0.008216276817161099	0.0040382347954721716	0.001323870921728297	-0.006107746301011777	-0.002076659046251375	-0.0011084084567178918	0.0006772002137701269	0.007891402317364196	0.007174205524445316	-0.001162756667327651	-0.0008606023531954332	-0.001923410990511348	-0.0016246489993848475	-0.002386842843102201	0.000367315211502541	-0.006199846957669092	-0.003503570452650748	0.001991900463655636	0.004550436313804091	0.007261404389716571	0.004660769655611471	-0.0048488724922581975	-0.0036791316300514663	-0.005281912210300738	-0.003202199842968056	0.0058941654525079094	0.00698721601041743
